timestamp,cash,btc_holdings,btc_value,portfolio_value,price,returns
2023-11-02 00:00:00,2.143394958359295,0.3075949174612815,11699.278409244807,11701.421804203166,38034.69350470479,0.005074447750971656
2023-11-02 04:00:00,2.143394958359295,0.3075949174612815,11680.640302207177,11682.783697165536,37974.10047803367,-0.001592807040844857
2023-11-02 08:00:00,2.143394958359295,0.3075949174612815,11625.27909173049,11627.422486688849,37794.11957674438,-0.004738700288538178
2023-11-02 12:00:00,2.143394958359295,0.3075949174612815,11466.247594721008,11468.390989679367,37277.10356646033,-0.013677278622286515
2023-11-02 16:00:00,2.143394958359295,0.3075949174612815,11467.925137173508,11470.068532131867,37282.55730563895,0.0001462753104606307
2023-11-02 20:00:00,2.143394958359295,0.3075949174612815,11610.235440725388,11612.378835683747,37745.21223091024,0.012407101418201227
2023-11-03 00:00:00,2.143394958359295,0.3075949174612815,11777.640203776848,11779.783598735206,38289.449972005335,0.01441606112065874
2023-11-03 04:00:00,2.143394958359295,0.3075949174612815,11542.718841319755,11544.862236278113,37525.71380758492,-0.01994275705390003
2023-11-03 08:00:00,2.143394958359295,0.3075949174612815,11791.145167432769,11793.288562391128,38333.35500062994,0.021518344786511934
2023-11-03 12:00:00,2.143394958359295,0.3075949174612815,11609.87828166741,11612.021676625769,37744.05109645156,-0.015370342615326105
2023-11-03 16:00:00,2.143394958359295,0.3075949174612815,11575.900179006196,11578.043573964555,37633.587298994666,-0.0029261142983921795
2023-11-03 20:00:00,2.143394958359295,0.3075949174612815,11530.72955249297,11532.87294745133,37486.73628179959,-0.0039014040865072985
2023-11-04 00:00:00,2.143394958359295,0.3075949174612815,11711.450890420241,11713.5942853786,38074.26659412999,0.01567010568404892
2023-11-04 04:00:00,2.143394958359295,0.3075949174612815,11530.357391779184,11532.500786737543,37485.52637652268,-0.015460113627727923
2023-11-04 08:00:00,2.143394958359295,0.3075949174612815,11526.756670553448,11528.900065511807,37473.82032736084,-0.00031222380057205346
2023-11-04 12:00:00,2.143394958359295,0.3075949174612815,11832.39411282628,11834.537507784638,38467.4565187368,0.026510546586064443
2023-11-04 16:00:00,2.143394958359295,0.3075949174612815,11552.628848435097,11554.772243393456,37557.93152820636,-0.023639729411238597
2023-11-04 20:00:00,2.143394958359295,0.3075949174612815,11525.1190746879,11527.262469646259,37468.496455695255,-0.002380814884769822
2023-11-05 00:00:00,2.143394958359295,0.3075949174612815,11599.364819010365,11601.508213968724,37709.8715243578,0.006440882604865639
2023-11-05 04:00:00,2.143394958359295,0.3075949174612815,11739.331911603054,11741.475306561413,38164.90860282418,0.012064560056438411
2023-11-05 08:00:00,2.143394958359295,0.3075949174612815,11767.570416192562,11769.713811150921,38256.712800444126,0.002405021843696842
2023-11-05 12:00:00,2.143394958359295,0.3075949174612815,11648.253938560876,11650.397333519235,37868.81147029063,-0.010137585292740336
2023-11-05 16:00:00,2.143394958359295,0.3075949174612815,11865.052269639673,11867.195664598032,38573.62913395078,0.018608664140153275
2023-11-05 20:00:00,2.143394958359295,0.3075949174612815,11738.700806909092,11740.84420186745,38162.85686315575,-0.010647120541503408
2023-11-06 00:00:00,2.143394958359295,0.3075949174612815,11745.58603686418,11747.72943182254,38185.24094548037,0.0005864339766976645
2023-11-06 04:00:00,2.143394958359295,0.3075949174612815,11680.95102093301,11683.094415891368,37975.11063362531,-0.0055019156089930465
2023-11-06 08:00:00,2.143394958359295,0.3075949174612815,11594.837179005037,11596.980573963396,37695.15203535357,-0.0073708076698276725
2023-11-06 12:00:00,2.143394958359295,0.3075949174612815,11828.950967253028,11831.094362211386,38456.26275259245,0.02018747783139374
2023-11-06 16:00:00,2.143394958359295,0.3075949174612815,11723.357683296848,11725.501078255207,38112.97592318809,-0.008925064810018313
2023-11-06 20:00:00,2.143394958359295,0.3075949174612815,11605.80789139775,11607.951286356109,37730.818139602816,-0.010025140172226221
2023-11-07 00:00:00,2.143394958359295,0.3075949174612815,11721.612164007593,11723.755558965951,38107.301189341175,0.009976288645004772
2023-11-07 04:00:00,2.143394958359295,0.3075949174612815,11790.472910405719,11792.616305364078,38331.16947353281,0.005873608166920841
2023-11-07 08:00:00,2.143394958359295,0.3075949174612815,11644.369168972278,11646.512563930637,37856.18197166087,-0.012389425522730035
2023-11-07 12:00:00,2.143394958359295,0.3075949174612815,11742.209602484027,11744.352997442385,38174.26405936007,0.008400835269328777
2023-11-07 16:00:00,2.143394958359295,0.3075949174612815,11846.37953514168,11848.522930100038,38512.92353240148,0.008869788968395076
2023-11-07 20:00:00,2.143394958359295,0.3075949174612815,11871.453533091933,11873.596928050292,38594.43982713483,0.002116212974239584
2023-11-08 00:00:00,2.143394958359295,0.3075949174612815,11768.265084061284,11770.408479019643,38258.97118583767,-0.008690580424443706
2023-11-08 04:00:00,2.143394958359295,0.3075949174612815,11734.23490739889,11736.378302357249,38148.33809429227,-0.002891163609406777
2023-11-08 08:00:00,2.143394958359295,0.3075949174612815,11611.149378141252,11613.29277309961,37748.18346796255,-0.01048752230770511
2023-11-08 12:00:00,2.143394958359295,0.3075949174612815,11664.490398897671,11666.63379385603,37921.59667386552,0.004593100492564561
2023-11-08 16:00:00,2.143394958359295,0.3075949174612815,11846.361374926784,11848.504769885143,38512.86449301603,0.015588984727102018
2023-11-08 20:00:00,2.143394958359295,0.3075949174612815,11698.52885956299,11700.672254521349,38032.25669694475,-0.012476892083424285
2023-11-09 00:00:00,2.143394958359295,0.3075949174612815,11830.782439934243,11832.925834892601,38462.21692341013,0.011303075369891502
2023-11-09 04:00:00,2.143394958359295,0.3075949174612815,11741.057651354695,11743.201046313054,38170.5190328205,-0.007582637619089061
2023-11-09 08:00:00,2.143394958359295,0.3075949174612815,11652.986514734064,11655.129909692423,37884.197212721774,-0.007499755498802552
2023-11-09 12:00:00,2.143394958359295,0.3075949174612815,11659.699840614467,11661.843235572826,37906.02242991265,0.0005759975163228681
2023-11-09 16:00:00,2.143394958359295,0.3075949174612815,11707.62096786635,11709.76436282471,38061.81540480118,0.004109224098100439
2023-11-09 20:00:00,2.143394958359295,0.3075949174612815,11808.902492749054,11811.045887707412,38391.08458037347,0.008649322201926157
2023-11-10 00:00:00,2.143394958359295,0.3075949174612815,11821.945521363663,11824.088916322022,38433.48784477803,0.0011043076742411895
2023-11-10 04:00:00,2.143394958359295,0.3075949174612815,11721.239675800502,11723.38307075886,38106.09021937403,-0.008517006788078763
2023-11-10 08:00:00,2.143394958359295,0.3075949174612815,11840.203889999486,11842.347284957845,38492.84633088865,0.01014760103640322
2023-11-10 12:00:00,2.143394958359295,0.3075949174612815,11731.732839869355,11733.876234827714,38140.20380016873,-0.009159590368364778
2023-11-10 16:00:00,2.143394958359295,0.3075949174612815,11741.714879993177,11743.858274951535,38172.655702190415,0.0008507026939821305
2023-11-10 20:00:00,2.143394958359295,0.3075949174612815,11701.133710511096,11703.277105469455,38040.72514294381,-0.0034555227534238675
2023-11-11 00:00:00,2.143394958359295,0.3075949174612815,11652.502939974263,11654.646334932622,37882.62509714915,-0.0041553122342207205
2023-11-11 04:00:00,2.143394958359295,0.3075949174612815,11906.938999569786,11909.082394528145,38709.80410808827,0.02183129820360974
2023-11-11 08:00:00,2.143394958359295,0.3075949174612815,11859.383811515034,11861.527206473393,38555.20081214552,-0.003993186584770103
2023-11-11 12:00:00,2.143394958359295,0.3075949174612815,11736.636341343732,11738.77973630209,38156.145225712586,-0.010348369820735503
2023-11-11 16:00:00,2.143394958359295,0.3075949174612815,11984.115628033844,11986.259022992203,38960.70756612012,0.021082198682439213
2023-11-11 20:00:00,2.143394958359295,0.3075949174612815,11764.7366850799,11766.88008003826,38247.50025839028,-0.018302536473901232
2023-11-12 00:00:00,2.143394958359295,0.3075949174612815,11782.35446704935,11784.497862007709,38304.776178665095,0.0014972347682320475
2023-11-12 04:00:00,2.143394958359295,0.3075949174612815,11912.54667285429,11914.69006781265,38728.03481661488,0.011047751658954441
2023-11-12 08:00:00,2.143394958359295,0.3075949174612815,11751.07372032062,11753.21711527898,38203.08156359504,-0.013552425754647768
2023-11-12 12:00:00,2.143394958359295,0.3075949174612815,11769.749618190357,11771.893013148716,38263.79744935764,0.0015890030522329734
2023-11-12 16:00:00,2.143394958359295,0.3075949174612815,11890.446617733453,11892.590012691811,38656.18689629409,0.010252981352131041
2023-11-12 20:00:00,2.143394958359295,0.3075949174612815,11757.313164984485,11759.456559942844,38223.36617920365,-0.011194655882939442
2023-11-13 00:00:00,2.143394958359295,0.3075949174612815,11984.640776990309,11986.784171948668,38962.41484061217,0.01933147257673351
2023-11-13 04:00:00,2.143394958359295,0.3075949174612815,11935.972936842252,11938.116331800611,38804.19428043603,-0.004060124838315526
2023-11-13 08:00:00,2.143394958359295,0.3075949174612815,11765.540710626352,11767.68410558471,38250.11416876659,-0.014276308043833064
2023-11-13 12:00:00,2.143394958359295,0.3075949174612815,11834.809332916966,11836.952727875325,38475.30846931719,0.005886342773064435
2023-11-13 16:00:00,2.143394958359295,0.3075949174612815,11952.660030296453,11954.803425254811,38858.44450534848,0.009956168626233941
2023-11-13 20:00:00,2.143394958359295,0.3075949174612815,12002.068840364882,12004.21223532324,39019.0739802313,0.004132967169000246
2023-11-14 00:00:00,2.143394958359295,0.3075949174612815,11932.941626113983,11935.085021072342,38794.33940132006,-0.005758579813133213
2023-11-14 04:00:00,2.143394958359295,0.3075949174612815,12030.889670993356,12033.033065951715,39112.77133669722,0.008206732059841793
2023-11-14 08:00:00,2.143394958359295,0.3075949174612815,11992.740117931993,11994.883512890352,38988.74603297559,-0.0031704020800299437
2023-11-14 12:00:00,2.143394958359295,0.3075949174612815,11901.881801592739,11904.025196551098,38693.3630107555,-0.007574756040074293
2023-11-14 16:00:00,2.143394958359295,0.3075949174612815,11926.111720855992,11928.25511581435,38772.13518119067,0.0020354391781927106
2023-11-14 20:00:00,2.143394958359295,0.3075949174612815,11831.916191770852,11834.05958672921,38465.9027835211,-0.007896840583184406
2023-11-15 00:00:00,2.143394958359295,0.3075949174612815,11789.204274540409,11791.347669498768,38327.04510153155,-0.0036092362825635993
2023-11-15 04:00:00,2.143394958359295,0.3075949174612815,11785.208162832001,11787.35155779036,38314.05362644025,-0.0003389020339672477
2023-11-15 08:00:00,2.143394958359295,0.3075949174612815,11786.251546464538,11788.394941422897,38317.445696898205,8.851722351899127e-05
2023-11-15 12:00:00,2.143394958359295,0.3075949174612815,11819.328861974274,11821.472256932633,38424.9810091938,0.0028059218981124623
2023-11-15 16:00:00,2.143394958359295,0.3075949174612815,11963.048518481368,11965.191913439727,38892.21778180784,0.012157509097296293
2023-11-15 20:00:00,2.143394958359295,0.3075949174612815,11880.405310920949,11882.548705879308,38623.54231654818,-0.006906968827436133
2023-11-16 00:00:00,2.143394958359295,0.3075949174612815,11800.01808673791,11802.161481696268,38362.20111869448,-0.006765149983628094
2023-11-16 04:00:00,2.143394958359295,0.3075949174612815,12011.977033133295,12014.120428091654,39051.28580235824,0.017959332849674103
2023-11-16 08:00:00,2.143394958359295,0.3075949174612815,11972.358457044525,11974.501852002884,38922.48466215813,-0.0032976676341726074
2023-11-16 12:00:00,2.143394958359295,0.3075949174612815,11983.382336790422,11985.525731748781,38958.32361501497,0.0009206128056218343
2023-11-16 16:00:00,2.143394958359295,0.3075949174612815,11952.821509228885,11954.964904187244,38858.96947804232,-0.002549811184384243
2023-11-16 20:00:00,2.143394958359295,0.3075949174612815,11945.877355711327,11948.020750669686,38836.39383350674,-0.0005808593812872687
2023-11-17 00:00:00,2.143394958359295,0.3075949174612815,12021.006290296593,12023.149685254952,39080.64017933501,0.006287981595701098
2023-11-17 04:00:00,2.143394958359295,0.3075949174612815,12130.715401501982,12132.858796460341,39437.30768252676,0.009124822868997073
2023-11-17 08:00:00,2.143394958359295,0.3075949174612815,11982.46927933465,11984.612674293008,38955.35523873844,-0.012218564862106707
2023-11-17 12:00:00,2.143394958359295,0.3075949174612815,11913.252543348002,11915.395938306361,38730.32962206726,-0.005775467081645225
2023-11-17 16:00:00,2.143394958359295,0.3075949174612815,11796.55488528172,11798.698280240078,38350.94215029288,-0.009793854830380977
2023-11-17 20:00:00,2.143394958359295,0.3075949174612815,12019.85883710849,12022.002232066849,39076.90977573285,0.01892615155696875
2023-11-18 00:00:00,2.143394958359295,0.3075949174612815,11880.049131132588,11882.192526090947,38622.38436572343,-0.011629485943945417
2023-11-18 04:00:00,2.143394958359295,0.3075949174612815,12141.87423163547,12144.017626593828,39473.58536300857,0.022035083165667047
2023-11-18 08:00:00,2.143394958359295,0.3075949174612815,11825.42946264846,11827.57285760682,38444.8142389641,-0.02605766713431268
2023-11-18 12:00:00,2.143394958359295,0.3075949174612815,11873.232612164937,11875.376007123295,38600.22366481228,0.004041670264219199
2023-11-18 16:00:00,2.143394958359295,0.3075949174612815,12108.965789692194,12111.109184650553,39366.59906357656,0.019850586405504744
2023-11-18 20:00:00,2.143394958359295,0.3075949174612815,12086.836827759838,12088.980222718197,39294.65716637294,-0.0018271622850533076
2023-11-19 00:00:00,2.143394958359295,0.3075949174612815,12158.320018937695,12160.463413896054,39527.05109462065,0.00591308694868431
2023-11-19 04:00:00,2.143394958359295,0.3075949174612815,11946.537631318477,11948.681026276836,38838.54040866019,-0.017415651066159943
2023-11-19 08:00:00,2.143394958359295,0.3075949174612815,12172.75544871793,12174.898843676288,39573.98109560824,0.018932450946005375
2023-11-19 12:00:00,2.143394958359295,0.3075949174612815,12031.72967276276,12033.873067721119,39115.50220681801,-0.011583322191495604
2023-11-19 16:00:00,2.143394958359295,0.3075949174612815,11981.222106524458,11983.365501482816,38951.300643752,-0.004197116419133673
2023-11-19 20:00:00,2.143394958359295,0.3075949174612815,11864.48692386137,11866.630318819729,38571.79117842483,-0.009741435546520072
2023-11-20 00:00:00,2.143394958359295,0.3075949174612815,11924.482816042111,11926.62621100047,38766.83956438619,0.005055849096907705
2023-11-20 04:00:00,2.143394958359295,0.3075949174612815,12169.044204231805,12171.187599190163,39561.915732120586,0.020505496178300886
2023-11-20 08:00:00,2.143394958359295,0.3075949174612815,11942.790478822246,11944.933873780605,38826.35830718999,-0.018589289135976572
2023-11-20 12:00:00,2.143394958359295,0.3075949174612815,12176.83187416597,12178.975269124328,39587.23367299698,0.019593360483765476
2023-11-20 16:00:00,2.143394958359295,0.3075949174612815,12006.423116184233,12008.566511142591,39033.22985723762,-0.013992044011596816
2023-11-20 20:00:00,2.143394958359295,0.3075949174612815,11884.391991577808,11886.535386536167,38636.50313101729,-0.01016200597241923
2023-11-21 00:00:00,2.143394958359295,0.3075949174612815,12117.989183114752,12120.132578073111,39395.934377362086,0.01965225222831024
2023-11-21 04:00:00,2.143394958359295,0.3075949174612815,12214.36215433077,12216.50554928913,39709.24570256677,0.007951478302338888
2023-11-21 08:00:00,2.143394958359295,0.3075949174612815,11962.055531789116,11964.198926747475,38888.98955326477,-0.02065292906581917
2023-11-21 12:00:00,2.143394958359295,0.3075949174612815,12039.118896574533,12041.262291532892,39139.52478779158,0.006441163780145143
2023-11-21 16:00:00,2.143394958359295,0.3075949174612815,11967.119717938507,11969.263112896866,38905.453369348565,-0.005979371339386419
2023-11-21 20:00:00,2.143394958359295,0.3075949174612815,12067.524451830153,12069.667846788512,39231.87207197321,0.00838854764446273
2023-11-22 00:00:00,2.143394958359295,0.3075949174612815,12065.653871268372,12067.797266226731,39225.790760301286,-0.0001549819419660592
2023-11-22 04:00:00,2.143394958359295,0.3075949174612815,11964.858014586216,11967.001409544575,38898.10050613822,-0.008352465197956738
2023-11-22 08:00:00,2.143394958359295,0.3075949174612815,12075.420684959352,12077.56407991771,39257.54295494608,0.009238961924493028
2023-11-22 12:00:00,2.143394958359295,0.3075949174612815,12017.96021614501,12020.103611103368,39070.73730390155,-0.00475762069521013
2023-11-22 16:00:00,2.143394958359295,0.3075949174612815,12006.880232769201,12009.02362772756,39034.71595651631,-0.0009217876762370736
2023-11-22 20:00:00,2.143394958359295,0.3075949174612815,12043.234909719653,12045.378304678012,39152.90606593197,0.003027279991898224
2023-11-23 00:00:00,2.143394958359295,0.3075949174612815,12157.606195269234,12159.749590227593,39524.73043316645,0.009495034747490028
2023-11-23 04:00:00,2.143394958359295,0.3075949174612815,12165.2265369501,12167.369931908459,39549.50438503717,0.0006266857408798732
2023-11-23 08:00:00,2.143394958359295,0.3075949174612815,12239.566163681453,12241.709558639812,39791.18466813454,0.006109753146931185
2023-11-23 12:00:00,2.143394958359295,0.3075949174612815,12197.1573794705,12199.300774428859,39653.31248038524,-0.0034642860956476396
2023-11-23 16:00:00,2.143394958359295,0.3075949174612815,11935.778141778526,11937.921536736885,38803.56099603285,-0.02142575566624727
2023-11-23 20:00:00,2.143394958359295,0.3075949174612815,12003.114489539741,12005.2578844981,39022.47341603306,0.005640541995019621
2023-11-24 00:00:00,2.143394958359295,0.3075949174612815,12027.854171516088,12029.997566474447,39102.90283983673,0.002060737238164023
2023-11-24 04:00:00,2.143394958359295,0.3075949174612815,12032.095006044561,12034.23840100292,39116.68991591547,0.00035252164474997016
2023-11-24 08:00:00,2.143394958359295,0.3075949174612815,12237.988584971634,12240.131979929993,39786.055913983335,0.017108982892503954
2023-11-24 12:00:00,2.143394958359295,0.3075949174612815,12048.855366435606,12050.998761393965,39171.17833376508,-0.015451893725177746
2023-11-24 16:00:00,2.143394958359295,0.3075949174612815,12122.563672488874,12124.707067447232,39410.80617502336,0.006116364918183903
2023-11-24 20:00:00,2.143394958359295,0.3075949174612815,12002.179448393916,12004.322843352275,39019.43357014243,-0.009928835676217607
2023-11-25 00:00:00,2.143394958359295,0.3075949174612815,12220.241434441063,12222.384829399422,39728.35941276333,0.018165288362592236
2023-11-25 04:00:00,2.143394958359295,0.3075949174612815,12213.880415579311,12216.02381053767,39707.67955591052,-0.0005204400737285342
2023-11-25 08:00:00,2.143394958359295,0.3075949174612815,12166.565481360056,12168.708876318415,39553.85733215674,-0.0038731861490349795
2023-11-25 12:00:00,2.143394958359295,0.3075949174612815,12228.2665148677,12230.40990982606,39754.44918203804,0.005070466730264345
2023-11-25 16:00:00,2.143394958359295,0.3075949174612815,12050.081690250907,12052.225085209266,39175.16514806429,-0.01456899858063121
2023-11-25 20:00:00,2.143394958359295,0.3075949174612815,12283.862017450312,12286.005412408671,39935.19177376051,0.019397275237275968
2023-11-26 00:00:00,2.143394958359295,0.3075949174612815,12299.7430006493,12301.886395607658,39986.82131084799,0.001292607537267454
2023-11-26 04:00:00,2.143394958359295,0.3075949174612815,12036.583886255761,12038.72728121412,39131.283395704566,-0.021391769191389853
2023-11-26 08:00:00,2.143394958359295,0.3075949174612815,12221.518174237983,12223.661569196342,39732.51013088136,0.015361614534686208
2023-11-26 12:00:00,2.143394958359295,0.3075949174612815,12257.765588824157,12259.908983782516,39850.35152723908,0.002965348343537011
2023-11-26 16:00:00,2.143394958359295,0.3075949174612815,11989.816547070412,11991.95994202877,38979.24141929176,-0.021855712151549467
2023-11-26 20:00:00,2.143394958359295,0.3075949174612815,11997.869760198117,12000.013155156475,39005.42264879376,0.0006715510364141419
2023-11-27 00:00:00,2.143394958359295,0.3075949174612815,12266.28373020325,12268.427125161608,39878.04425197392,0.022367806312761696
2023-11-27 04:00:00,2.143394958359295,0.3075949174612815,12087.537583679514,12089.680978637873,39296.93534419675,-0.014569605761209692
2023-11-27 08:00:00,2.143394958359295,0.3075949174612815,12193.941614284076,12196.085009242435,39642.85793447478,0.008801227327054795
2023-11-27 12:00:00,2.143394958359295,0.3075949174612815,12337.443984365269,12339.587379323628,40109.38830261474,0.011766265155781053
2023-11-27 16:00:00,2.143394958359295,0.3075949174612815,12093.160507674993,12095.303902633352,39315.21563322716,-0.019796729759343545
2023-11-27 20:00:00,2.143394958359295,0.3075949174612815,12232.578349298363,12234.721744256722,39768.46708085851,0.011526609231622187
2023-11-28 00:00:00,2.143394958359295,0.3075949174612815,12111.527541407904,12113.670936366263,39374.9273927208,-0.009894038493133972
2023-11-28 04:00:00,2.143394958359295,0.3075949174612815,12269.422952512763,12271.566347471122,39888.24995477104,0.013034480789043457
2023-11-28 08:00:00,2.143394958359295,0.3075949174612815,12215.608415788742,12217.7518107471,39713.29733472069,-0.004385303000469132
2023-11-28 12:00:00,2.143394958359295,0.3075949174612815,12142.419687188984,12144.563082147342,39475.35865483672,-0.005990359743220486
2023-11-28 16:00:00,2.143394958359295,0.3075949174612815,12094.085108783675,12096.228503742033,39318.22153825418,-0.003979935554566105
2023-11-28 20:00:00,2.143394958359295,0.3075949174612815,12025.289265514823,12027.432660473181,39094.56425601865,-0.005687379603284581
2023-11-29 00:00:00,2.143394958359295,0.3075949174612815,12076.721621067129,12078.865016025487,39261.77233597264,0.004276253877631975
2023-11-29 04:00:00,2.143394958359295,0.3075949174612815,12140.373343395031,12142.51673835339,39468.70593179811,0.005269677427759412
2023-11-29 08:00:00,2.143394958359295,0.3075949174612815,12315.64963665148,12317.793031609839,40038.53424594284,0.014434922926877425
2023-11-29 12:00:00,2.143394958359295,0.3075949174612815,12367.136971423815,12369.280366382174,40205.92106493609,0.00417991556118924
2023-11-29 16:00:00,2.143394958359295,0.3075949174612815,12095.464083471083,12097.607478429441,39322.704624967024,-0.0219635160579833
2023-11-29 20:00:00,2.143394958359295,0.3075949174612815,12228.334380239641,12230.477775198,39754.669814331,0.010983187957244622
2023-11-30 00:00:00,2.143394958359295,0.3075949174612815,12322.369205119152,12324.51260007751,40060.37975796603,0.007688565124594149
2023-11-30 04:00:00,2.143394958359295,0.3075949174612815,12051.9138589077,12054.057253866058,39181.12158151877,-0.02194450644723689
2023-11-30 08:00:00,2.143394958359295,0.3075949174612815,12391.704282051225,12393.847677009584,40285.790104483865,0.028188884123189872
2023-11-30 12:00:00,2.143394958359295,0.3075949174612815,12172.917882195623,12175.061277153982,39574.50917155642,-0.017652823042310528
2023-11-30 16:00:00,2.143394958359295,0.3075949174612815,12330.57655123741,12332.719946195768,40087.062078291725,0.012949312159736381
2023-11-30 20:00:00,2.143394958359295,0.3075949174612815,12111.873630810263,12114.017025768622,39376.05253940792,-0.017733551185892926
2023-12-01 00:00:00,2.143394958359295,0.3075949174612815,12333.4653191237,12335.608714082058,40096.453546493256,0.01829217243479775
2023-12-01 04:00:00,2.143394958359295,0.3075949174612815,12361.82824483889,12363.97163979725,40188.66224080226,0.0022992724860682046
2023-12-01 08:00:00,2.143394958359295,0.3075949174612815,12148.800558222987,12150.943953181346,39496.10305167743,-0.017229713301040617
2023-12-01 12:00:00,2.143394958359295,0.3075949174612815,12323.86684483872,12326.010239797079,40065.24862814089,0.014407628517609794
2023-12-01 16:00:00,2.143394958359295,0.3075949174612815,12273.573118604425,12275.716513562784,39901.74226513142,-0.004080292426815513
2023-12-01 20:00:00,2.143394958359295,0.3075949174612815,12305.95700238456,12308.10039734292,40007.023210757616,0.002638044283961527
2023-12-02 00:00:00,2.143394958359295,0.3075949174612815,12198.2817032529,12200.425098211259,39656.96768961847,-0.008748327983650994
2023-12-02 04:00:00,2.143394958359295,0.3075949174612815,12386.006488124125,12388.149883082484,40267.26641113377,0.015386741311066876
2023-12-02 08:00:00,2.143394958359295,0.3075949174612815,12378.288835537678,12380.432230496037,40242.17609868601,-0.0006229866977139897
2023-12-02 12:00:00,2.143394958359295,0.3075949174612815,12336.58030530153,12338.723700259889,40106.58045692318,-0.0033689074387410756
2023-12-02 16:00:00,2.143394958359295,0.3075949174612815,12344.140727510394,12346.284122468753,40131.15960885216,0.0006127394042143575
2023-12-02 20:00:00,2.143394958359295,0.3075949174612815,12210.98605793938,12213.12945289774,39698.26991525775,-0.010784999620143787
2023-12-03 00:00:00,2.143394958359295,0.3075949174612815,12233.711502440297,12235.854897398656,39772.15099459573,0.001860738853916244
2023-12-03 04:00:00,2.143394958359295,0.3075949174612815,12232.244889335034,12234.388284293393,39767.38299284405,-0.00011986192363033776
2023-12-03 08:00:00,2.143394958359295,0.3075949174612815,12124.650166972282,12126.79356193064,39417.58942911816,-0.0087944505162455
2023-12-03 12:00:00,2.143394958359295,0.3075949174612815,12405.026080147933,12407.169475106291,40329.09965656183,0.023120366628143874
2023-12-03 16:00:00,2.143394958359295,0.3075949174612815,12158.204109931388,12160.347504889747,39526.67427107863,-0.019893495507719683
2023-12-03 20:00:00,2.143394958359295,0.3075949174612815,12167.373338668136,12169.516733626495,39556.48369970126,0.0007540268674937067
2023-12-04 00:00:00,2.143394958359295,0.3075949174612815,12374.248710806263,12376.392105764622,40229.0415359801,0.01699947308231997
2023-12-04 04:00:00,2.143394958359295,0.3075949174612815,12264.443839084628,12266.587234042987,39872.06271257201,-0.008872122891976808
2023-12-04 08:00:00,2.143394958359295,0.3075949174612815,12188.05872579833,12190.202120756689,39623.73249334493,-0.006227087602190595
2023-12-04 12:00:00,2.143394958359295,0.3075949174612815,12421.465496358858,12423.608891317217,40382.54467557128,0.019147079617580554
2023-12-04 16:00:00,2.143394958359295,0.3075949174612815,12192.682705657084,12194.826100615443,39638.76518600746,-0.018415163637489407
2023-12-04 20:00:00,2.143394958359295,0.3075949174612815,12252.580967332638,12254.724362290997,39833.496172364205,0.004911776615865948
2023-12-05 00:00:00,2.143394958359295,0.3075949174612815,12263.408260816554,12265.551655774912,39868.69601758036,0.0008835199522914117
2023-12-05 04:00:00,2.143394958359295,0.3075949174612815,12478.789226939167,12480.932621897526,40568.90578665018,0.017559827080521728
2023-12-05 08:00:00,2.143394958359295,0.3075949174612815,12432.380724029286,12434.524118987645,40418.03039737876,-0.003718352170931305
2023-12-05 12:00:00,2.143394958359295,0.3075949174612815,12248.25114065726,12250.394535615618,39819.4197802342,-0.01480793165947214
2023-12-05 16:00:00,2.143394958359295,0.3075949174612815,12300.724980818666,12302.868375777025,39990.01375686586,0.0042834408319543105
2023-12-05 20:00:00,2.143394958359295,0.3075949174612815,12220.196413027019,12222.339807985378,39728.2130468402,-0.006545511610137944
2023-12-06 00:00:00,2.143394958359295,0.3075949174612815,12321.981804236759,12324.125199195118,40059.12030645886,0.008327815525406956
2023-12-06 04:00:00,2.143394958359295,0.3075949174612815,12357.683077703678,12359.826472662036,40175.18618219432,0.0028968606606860625
2023-12-06 08:00:00,2.143394958359295,0.3075949174612815,12308.031464672193,12310.174859630552,40013.76734783489,-0.00401717719430017
2023-12-06 12:00:00,2.143394958359295,0.3075949174612815,12342.13122118849,12344.27461614685,40124.62664550384,0.0027700464782285383
2023-12-06 16:00:00,2.143394958359295,0.3075949174612815,12353.189259065139,12355.332654023498,40160.57664743468,0.0008958029710537385
2023-12-06 20:00:00,2.143394958359295,0.3075949174612815,12353.184851186177,12355.328246144536,40160.5623172923,-3.567592298248101e-07
2023-12-07 00:00:00,2.143394958359295,0.3075949174612815,12359.258820230929,12361.402215189288,40180.30896686273,0.0004916072583216469
2023-12-07 04:00:00,2.143394958359295,0.3075949174612815,12470.376619043971,12472.52001400233,40541.55615433301,0.00898909337943099
2023-12-07 08:00:00,2.143394958359295,0.3075949174612815,12241.067219185563,12243.210614143922,39796.064643124046,-0.01838516992564232
2023-12-07 12:00:00,2.143394958359295,0.3075949174612815,12387.865256574314,12390.008651532673,40273.30932128824,0.011990158628747638
2023-12-07 16:00:00,2.143394958359295,0.3075949174612815,12384.242430028586,12386.385824986944,40261.531407089824,-0.0002923990327706738
2023-12-07 20:00:00,2.143394958359295,0.3075949174612815,12218.96470057555,12221.10809553391,39724.208713928485,-0.013343499208592569
2023-12-08 00:00:00,2.143394958359295,0.3075949174612815,12355.105884460383,12357.249279418742,40166.80765219595,0.011139839597244405
2023-12-08 04:00:00,2.143394958359295,0.3075949174612815,12279.811191906292,12281.954586864651,39922.02242240239,-0.006093159638649981
2023-12-08 08:00:00,2.143394958359295,0.3075949174612815,12234.452155662719,12236.595550621078,39774.55887970818,-0.0036931447615092816
