timestamp,open,high,low,close,volume
2024-02-19 04:00:00,49469.159155091984,50224.956374208516,48945.411527438715,49495.26821173995,1053.2915488480207
2024-02-19 08:00:00,49043.59189482297,49092.169235093934,48333.02846685734,49091.24668658909,966.5352887678008
2024-02-19 12:00:00,49824.777249157814,50414.42994390713,49680.13667827508,49719.012348111544,1112.3208043899938
2024-02-19 16:00:00,49152.34672820938,49175.362625118636,48466.99204031291,49111.008100544226,802.9665787051146
2024-02-19 20:00:00,48698.05862289916,49665.92536942757,48221.6735852656,48921.51872237194,1064.6441223810045
2024-02-20 00:00:00,49202.0098292235,50188.14355173405,48563.77999731896,49347.043705507436,1048.493578032464
2024-02-20 04:00:00,49212.63630115821,49833.933284445804,48330.41317712178,49261.35869198588,857.0887503767412
2024-02-20 08:00:00,49903.30617849117,50289.35030931034,49063.8471879164,49971.068659237106,1121.954509578225
2024-02-20 12:00:00,49126.38103750651,49336.70802123903,48230.99594431384,49010.91683922437,942.6928438379749
2024-02-20 16:00:00,49794.814117047514,49950.949624268294,49574.25747703738,49646.71042118169,1133.1234527874824
2024-02-20 20:00:00,48575.88935444618,48670.54131603818,48565.20533081547,48601.28825775896,1166.2649800715153
2024-02-21 00:00:00,49111.29893069073,49580.96980650988,48788.20069646442,49025.165835975735,920.5467165850899
2024-02-21 04:00:00,49949.92132734391,50214.685563502164,49377.10189735217,50111.45248918223,901.3252083890104
2024-02-21 08:00:00,49939.32645888515,50392.518558128126,49048.45747403465,49754.865982719595,1119.205499625683
2024-02-21 12:00:00,49182.57764651543,49710.84289770403,48186.4278822971,48952.95298377898,895.1882009279641
2024-02-21 16:00:00,48974.30216425857,49131.99915993707,48780.79080054691,48975.29779668377,843.0519512339584
2024-02-21 20:00:00,49951.512635508174,50830.65473566775,49429.8496754193,49855.05464901318,841.2337204328537
2024-02-22 00:00:00,49670.15901861101,50524.8377648919,48965.81312889557,49548.038856751904,835.3904182484472
2024-02-22 04:00:00,49898.19713113002,50302.03605536468,49409.6019049723,49936.54912940319,850.1692344546182
2024-02-22 08:00:00,49452.02126219996,49756.2852250717,48690.812384844045,49429.03217985785,947.0891720578638
2024-02-22 12:00:00,48987.781740675506,49347.33340823789,48573.27559578969,49084.251953293,1123.3807491856264
2024-02-22 16:00:00,49618.311202112054,50034.580848139674,48498.32523322374,49397.49950203604,1143.0633774732003
2024-02-22 20:00:00,49903.57848815965,50023.44858100962,49439.448557733995,49767.76951327952,990.4836370820452
2024-02-23 00:00:00,49552.386601052276,50187.077875393596,49491.218541141665,49797.825299642835,920.4466684042308
2024-02-23 04:00:00,49789.157412078814,50252.500885312504,49383.77116725015,50000.21947353352,957.6291947004399
2024-02-23 08:00:00,49314.022117856344,49502.39620879453,49044.53565614945,49134.649961648,1055.4116792105772
2024-02-23 12:00:00,49406.89131328201,49645.72127276087,48930.60100568003,49531.000910437775,920.7772862865982
2024-02-23 16:00:00,49572.23778307981,50715.71245670794,48686.93790769562,49771.42093556001,853.7254384128602
2024-02-23 20:00:00,50343.55361774877,51303.13278617367,49277.59761172496,50278.42789747111,1081.138410695362
2024-02-24 00:00:00,49534.14492592919,50470.85336975836,48954.33449839048,49407.03976980901,1137.2093755687574
2024-02-24 04:00:00,50320.07740372438,50386.04088762076,49390.28038970841,50270.80706717561,1181.4201564822893
2024-02-24 08:00:00,49466.696003946876,49903.87220075871,49267.97445606104,49710.490188611846,1067.0511295159888
2024-02-24 12:00:00,50241.25832109295,50879.94546120607,49971.63901379495,50312.24421089989,1019.3849404649643
2024-02-24 16:00:00,49943.97939107104,50454.236666468074,49063.51121062913,50024.78408783466,1023.8949916190991
2024-02-24 20:00:00,49739.11890599997,50570.37651773336,49487.25576843113,49518.927348350495,1139.1676415293039
2024-02-25 00:00:00,50764.7964687514,50787.65876430931,50527.93400765103,50606.83115489291,1167.3094317637174
2024-02-25 04:00:00,49469.809373232616,50430.387393315505,49306.91309957109,49330.960349065506,899.7862130811372
2024-02-25 08:00:00,49425.02471782674,49511.92059129684,48422.78135778687,49255.69049685534,1050.0253282474632
2024-02-25 12:00:00,49358.57085815487,50118.572623234846,48698.045681916796,49473.836384705995,883.8380732026737
2024-02-25 16:00:00,49609.731962999365,49855.47890787787,48641.454768024174,49533.16650438192,819.2288315669715
2024-02-25 20:00:00,49557.38129113131,50021.30151820241,49546.97305405977,49572.50094252411,855.7361796041084
2024-02-26 00:00:00,49379.33531747235,50403.77850900376,48522.56548266201,49569.31730505004,863.4982766697472
2024-02-26 04:00:00,49226.113651788386,49579.2326078995,49213.370030803904,49424.832346808646,811.3153890811732
2024-02-26 08:00:00,50028.98159476406,50944.58883716305,49072.63400389087,50235.839914802295,1164.4972422292346
2024-02-26 12:00:00,50152.72263350446,50641.36615747546,49594.340634437955,50140.771991947455,858.3636349498934
2024-02-26 16:00:00,50498.238800771476,51007.230167421505,50041.078169956476,50371.88999764509,934.6271795883988
2024-02-26 20:00:00,49189.20656810811,49668.68024710783,48630.696199132515,49379.082054725535,805.1347263450575
2024-02-27 00:00:00,50814.412738671344,50893.50821540059,49932.511970499414,50816.00610969454,1095.644518924501
2024-02-27 04:00:00,49654.6262118514,50080.72716427847,48810.54479819226,49886.85864030137,1050.7233912574663
2024-02-27 08:00:00,49506.19134460567,50446.73535639461,49302.396295879036,49624.34285846617,891.3816444355193
2024-02-27 12:00:00,49918.489599519526,50440.41526114923,49918.46540693387,49940.09015739349,1149.8996975449727
2024-02-27 16:00:00,50883.15624097439,51334.63193746983,50721.0624077595,50907.93890685439,1168.0571860685716
2024-02-27 20:00:00,49649.43464702379,50379.85907004024,49545.97102127605,49708.957320795664,827.791746663588
2024-02-28 00:00:00,50007.59848011873,50787.434943245484,48863.90068684295,49780.74322617158,1015.2437996868509
2024-02-28 04:00:00,50688.36974272338,50740.538530855556,50404.77944367055,50711.97864057684,939.0924852636066
2024-02-28 08:00:00,50917.2346984931,50943.50356049229,49878.33125018283,50839.26806573582,911.0521210425297
2024-02-28 12:00:00,49737.217573224865,50741.556422522604,49221.071602901524,49878.93562150055,827.8632862600645
2024-02-28 16:00:00,50398.656175051234,50906.2394560185,50278.0155675207,50328.773619580505,1064.3467340217912
2024-02-28 20:00:00,50521.26939919527,51174.00135786263,50421.03572213123,50532.0946684392,1122.9640934452632
2024-02-29 00:00:00,50735.141082488066,51707.931622650096,49557.56092531971,50510.7703484449,865.0100175637599
2024-02-29 04:00:00,50998.16661765065,51993.45608874784,50693.363084616394,50791.846005461826,836.5058197617652
2024-02-29 08:00:00,50832.02198901376,51653.35535605228,50611.12807179282,50732.4399954826,1031.2069574431641
2024-02-29 12:00:00,50645.92486102793,50988.64692840299,50486.17148577535,50842.42048965293,995.2624009659357
2024-02-29 16:00:00,51416.61983963293,51866.16770561255,50273.51962596847,51275.30608700482,1025.9387307820464
2024-02-29 20:00:00,50300.762769533554,50676.76757499482,49747.641028358245,50297.36308798923,896.3305989173416
2024-03-01 00:00:00,49946.55992312656,50021.06780167341,49552.929942763134,49933.41116407785,841.4821658770619
2024-03-01 04:00:00,50700.456294155236,50705.19813481784,50098.06798947609,50691.86308792791,879.9261647495133
2024-03-01 08:00:00,51033.23826908765,51719.99357090647,50211.29268462636,51003.98922317522,829.9177285126269
2024-03-01 12:00:00,51474.649881024605,51557.94277863351,50901.38173539264,51224.0046824656,1010.2452011656155
2024-03-01 16:00:00,51616.766086144,52264.146551518985,50604.67097733353,51445.05838956568,1069.501797623205
2024-03-01 20:00:00,50767.37904088289,51687.69840450848,49930.3210461858,50700.526882735365,1183.5952122253198
2024-03-02 00:00:00,51311.22860805083,51656.78924207593,50808.86173073501,51085.98949742746,1125.8069618181528
2024-03-02 04:00:00,50099.7076176182,50745.34712835767,49510.475344481136,50325.12771859958,955.9353511295428
2024-03-02 08:00:00,50499.27207397518,51552.62171427644,50287.58212009932,50730.27016399999,1112.736194024237
2024-03-02 12:00:00,49897.975434315405,50139.21213156392,49556.47325004079,50118.872185667286,1181.8879923449608
2024-03-02 16:00:00,50686.90360011418,51262.11955434782,50549.29119140611,50776.45139536092,1125.1876898209334
2024-03-02 20:00:00,50005.316597852056,50637.12651017098,49193.10576744437,50161.090177794846,1199.7250565435827
2024-03-03 00:00:00,50694.810330749104,51682.69241508199,50150.56094765176,50725.89468621644,1008.1770600469557
2024-03-03 04:00:00,50304.55303413291,51353.9975881235,49836.72753012653,50427.12149032139,846.1888241837672
2024-03-03 08:00:00,50387.663536994536,51256.76435691081,50109.31112296404,50610.696382169364,1044.324403569452
2024-03-03 12:00:00,50649.92643299618,51383.804758301376,49791.92327451025,50601.65626045316,1191.2748913570329
2024-03-03 16:00:00,50800.73638742626,51208.06883314387,49953.240689648825,50750.18290103344,869.1919092095575
2024-03-03 20:00:00,51157.33873332673,51319.92052181091,50407.06664894602,51046.08653362613,837.8009381578054
2024-03-04 00:00:00,51652.749955989806,51787.10713154867,51202.937476552666,51740.30487785114,914.2860670033634
2024-03-04 04:00:00,50870.66210705667,51667.68246854738,49882.068255140664,50860.53708657511,1052.744861501321
2024-03-04 08:00:00,51300.22541204866,52264.16059815428,50817.11564617587,51147.85700778211,1120.2847593937306
2024-03-04 12:00:00,50652.002471308755,51257.29025213881,49976.04366616537,50485.16556532841,1077.8797199795717
2024-03-04 16:00:00,50359.56601431499,51136.61765877652,50229.51227970718,50611.56010540912,981.6863527394424
2024-03-04 20:00:00,51285.145320256655,51331.68773092825,50174.120931509045,51081.1881154492,819.775963240416
2024-03-05 00:00:00,50978.151975055735,51943.99628862884,50567.675812442176,50982.023127350774,803.7685101665211
2024-03-05 04:00:00,51813.402130625924,52164.92634477647,50804.51743307981,51785.557208192906,804.8290513747362
2024-03-05 08:00:00,51103.56513047462,51469.35149008627,50285.92602498672,50952.43326460639,818.7354677285587
2024-03-05 12:00:00,51600.04532553587,52202.72999156743,50877.82536610947,51768.51601778112,928.3443255373447
2024-03-05 16:00:00,50414.60549531496,51083.06183936398,50369.94971238791,50543.875142972254,1124.3681475777955
2024-03-05 20:00:00,50334.459997851474,50687.76780755264,49995.472686979294,50569.78263652336,837.4408002772277
2024-03-06 00:00:00,50724.14856039259,51688.89462484493,50086.64871391934,50777.99647174835,813.6284082493285
2024-03-06 04:00:00,51668.63465692486,52740.1565479132,50930.77695213163,51922.80463762515,1069.4190532824553
2024-03-06 08:00:00,51789.6209871634,52048.79410973329,50596.97651109078,51574.66536436289,1156.7131730661486
2024-03-06 12:00:00,51943.9572440932,52259.75465124406,51940.734938095644,52033.98266387232,906.9881532520714
2024-03-06 16:00:00,52282.58881774916,52538.225061568446,51051.326145213265,52090.665439271834,1130.771783452834
2024-03-06 20:00:00,52306.468909390984,53067.56862396736,51572.720020739354,52076.09045743139,1047.1605313529533
2024-03-07 00:00:00,52186.94628462384,52913.94475684659,51768.883473141665,52045.193218093686,924.9418251910539
2024-03-07 04:00:00,52371.973739882655,52521.28117044175,51336.050523432896,52292.8130337696,1006.9298866578954
2024-03-07 08:00:00,51774.74079356302,52622.54057185629,50776.39833774717,51640.56169838713,841.3180950946646
2024-03-07 12:00:00,52120.219224887966,52967.5688925617,51180.36374470844,52115.84594300152,1074.8730394080385
2024-03-07 16:00:00,51083.271340133266,52062.81370636483,50345.65657230379,50845.49398789814,943.9876137809936
2024-03-07 20:00:00,52017.48728393085,52535.92803324347,51580.87090249885,51760.44483879133,1144.6454732666714
2024-03-08 00:00:00,51967.32659197503,52850.641056221466,51454.48513127904,51894.93204764001,1024.5914539834791
2024-03-08 04:00:00,51132.55921906964,51161.55131062692,50268.81990772174,51160.04655262634,826.9527430099313
2024-03-08 08:00:00,52047.13669603276,52608.44845778025,51390.95516808044,52106.33509055278,1183.7422913519013
2024-03-08 12:00:00,51770.019545193245,52757.916546922155,51632.24253220066,51830.448558266675,1028.587061601291
2024-03-08 16:00:00,52311.73724431785,52398.59942622656,51128.686672333,52114.39528025401,878.0902332598685
2024-03-08 20:00:00,51516.73939114373,51687.01122610777,50954.5653902772,51515.67955054814,1169.7284918512128
2024-03-09 00:00:00,52000.788853792874,52975.80733532546,51488.87486928069,52162.817258872456,878.6378368469504
2024-03-09 04:00:00,52266.09501974756,52523.4732762723,51484.730729521725,52203.392072676994,1074.5898368646497
2024-03-09 08:00:00,52499.1294086666,52941.5032617709,51341.20483890172,52288.48120589616,913.9767291833276
2024-03-09 12:00:00,51918.39448349071,51953.85814066123,51062.54930540636,51742.767280256274,972.5427218793312
2024-03-09 16:00:00,51538.39027422209,52533.88861131249,51179.77069361717,51497.38811215696,1110.9595760569798
2024-03-09 20:00:00,51965.83628430364,52531.38226607305,51048.37450077147,52169.791871320405,914.9073066681434
2024-03-10 00:00:00,51919.07796143374,52245.0268387773,51566.72829699882,52030.962609709975,941.4825020096575
2024-03-10 04:00:00,51375.48455954038,51950.170008638204,50698.15049379521,51302.02954564575,1072.292480100458
2024-03-10 08:00:00,52571.69762915031,52672.695134505666,52095.28497101051,52365.76956958047,1041.346909051456
2024-03-10 12:00:00,51790.18644830541,52043.890826216186,51124.454105973906,51888.91075093508,854.4257360947283
2024-03-10 16:00:00,51309.94168796516,51862.184961126986,51176.87706583258,51476.48972067773,820.1952034254134
2024-03-10 20:00:00,51496.097651227356,52178.10801712222,51210.02343217169,51733.841580651766,1022.1539686921944
2024-03-11 00:00:00,52770.789605907725,53801.79302503493,52068.51195381306,52715.45338648701,938.5078479918238
2024-03-11 04:00:00,51924.99711497587,52701.937955402966,51469.9171303816,51934.9649402187,852.9097447104764
2024-03-11 08:00:00,51682.104173794585,52367.441506774085,51116.07148909715,51682.59011250241,857.0112871959088
2024-03-11 12:00:00,51582.40087078499,51798.14088429602,50431.9255190705,51412.77140069352,896.0629718896457
2024-03-11 16:00:00,51913.103113095036,52322.908268982275,51460.022332097295,51733.846343045334,915.539926021906
2024-03-11 20:00:00,51726.51658522276,52494.70810982218,51141.434216585934,51547.04746741448,897.7277531516655
2024-03-12 00:00:00,52423.07667783062,52925.85016277098,51418.26749349537,52390.189902471,1120.279091367196
2024-03-12 04:00:00,52757.974530923086,53948.48781059474,52251.536113222945,52981.286151253844,815.1336450131386
2024-03-12 08:00:00,51823.0322870565,52156.75187012718,51495.627182029064,52004.03860017197,1122.989701152711
2024-03-12 12:00:00,51577.160213507246,52207.38253814531,51147.45065120192,51828.73699785428,1045.9521760703008
2024-03-12 16:00:00,52101.548157788326,52695.59963256963,51518.73097785666,51872.77440320896,1073.950928895816
2024-03-12 20:00:00,52568.70938232263,52748.00009810041,52229.60379611823,52459.48592518436,1102.6583410697663
2024-03-13 00:00:00,52787.429553873124,53781.71979692099,52770.99565723322,52818.51171863367,902.6210888626885
2024-03-13 04:00:00,53247.24529427705,54219.58791169799,52732.65948203164,53085.41547322454,855.6769379220082
2024-03-13 08:00:00,52005.12220290205,52616.95099756802,51167.41188398263,52138.57057673167,1084.3361339044209
2024-03-13 12:00:00,52115.95200336772,53395.836754833115,51773.14535372484,52369.53962694685,902.7936201916431
2024-03-13 16:00:00,52353.33977439781,52509.92179773646,52226.11173653614,52488.0847357539,814.7450075377194
2024-03-13 20:00:00,52681.55614093764,53497.91422775434,52471.48957411882,52907.694106744704,906.5998023898838
2024-03-14 00:00:00,52719.69464774062,53588.17122208765,52091.302329636965,52899.16495783698,1043.7463260000702
2024-03-14 04:00:00,52007.58139896185,52930.841520557246,51315.80644339289,52104.50799904922,1184.4036226658404
2024-03-14 08:00:00,52421.61427649692,52670.54179495461,52323.88627726055,52501.605078337125,879.6514980292533
2024-03-14 12:00:00,52981.528388280036,53281.221185161965,52596.28458069191,53180.882440023925,1064.7544207798044
2024-03-14 16:00:00,52891.371137286405,53832.34797014739,52113.99009320364,52777.94837220289,941.4215502753348
2024-03-14 20:00:00,52397.46662266411,52625.978421777676,51457.740740821886,52230.66439233631,1056.373044933407
2024-03-15 00:00:00,53333.20058290854,53357.888872131036,52373.61438097441,53102.8257242816,1173.8899168318987
2024-03-15 04:00:00,52441.305374552445,53378.96280910185,51888.55475741176,52529.61903263159,907.041444910705
2024-03-15 08:00:00,52305.66159515584,52812.9795352229,51990.99964977202,52273.10502107048,809.80307660715
2024-03-15 12:00:00,53203.90484075834,53777.43061962478,52533.17261580116,53172.195288651405,1076.140189949401
2024-03-15 16:00:00,52778.368592374194,53668.81828575113,51977.3646921237,52656.7338047231,975.7862931506398
2024-03-15 20:00:00,52906.64619278074,53198.84150435586,52834.67063542854,53140.522445414936,1091.5368053122318
2024-03-16 00:00:00,53126.37063508883,53779.68900167179,52143.96001499013,53011.36788676944,925.6323172909674
2024-03-16 04:00:00,52475.03297310992,52826.5475348983,51863.84482206759,52430.788868901276,1044.6715916501294
2024-03-16 08:00:00,52420.22363929914,53297.452948508326,52240.491476496885,52441.27321170824,1122.0739892663423
2024-03-16 12:00:00,52776.225908828994,53336.90113736845,52093.47315293088,52639.67999543494,1199.5206889120295
2024-03-16 16:00:00,52850.88024975904,53732.23749896489,52522.10260648025,52885.13838074886,1055.2423645369304
2024-03-16 20:00:00,53354.61326790389,54279.33697512722,53040.962417499475,53440.697197497146,1115.7967271273355
2024-03-17 00:00:00,52954.39194551862,53881.94167185263,52628.67376078937,53111.4796370209,1159.6083951621654
2024-03-17 04:00:00,53585.152823686236,53897.43186559569,53020.635685691035,53547.30966870922,915.124070166532
2024-03-17 08:00:00,51966.82112728179,52469.843110733185,51225.161267983145,52214.17417624255,1116.2469506779962
2024-03-17 12:00:00,53413.288979246616,53673.42655519902,53258.58893116816,53518.08996712777,1082.142469062829
2024-03-17 16:00:00,52535.62271834215,53205.78560258846,51801.33886191282,52363.92126344272,833.7863368987471
2024-03-17 20:00:00,52433.43226020655,53238.48866233725,51268.04398097422,52278.633304821924,1114.1959066949985
2024-03-18 00:00:00,52852.97010204676,53685.69662137909,51970.560863737584,52922.062561901264,1056.2139806418538
2024-03-18 04:00:00,53129.179993076395,53298.67254880507,53051.55092760699,53139.6297935287,1093.3910592207928
2024-03-18 08:00:00,53559.95854813995,54259.67559417778,52794.652405862646,53349.8493152105,922.7422746251772
2024-03-18 12:00:00,52551.63499253621,52729.296131316914,52402.73863858818,52715.892630217284,1182.3053762859772
2024-03-18 16:00:00,52645.51518411764,53193.57543706136,51799.00216654852,52396.217204881774,1032.8213119761174
2024-03-18 20:00:00,52605.62770013395,52794.80733170203,52573.966662365114,52723.60671552559,1159.44578095563
2024-03-19 00:00:00,52384.70178331146,52602.50246566413,51338.94462160094,52528.977500628804,1134.1928289997159
2024-03-19 04:00:00,52840.407852762524,53639.65546407657,51763.20863117576,52755.630002420556,1116.0612250310987
2024-03-19 08:00:00,53381.720526330384,54320.682369891234,52438.94033988478,53424.504475820555,1109.942195858475
2024-03-19 12:00:00,53856.52132410398,54633.01177350675,52828.735041607535,53851.692207836495,1081.3405672892766
2024-03-19 16:00:00,54083.60691210511,54441.57412611441,53641.189065908904,53911.65703594129,821.4407591947639
2024-03-19 20:00:00,52883.428725704114,53388.699735435366,52087.82821788505,52912.80054505664,1112.7936880669008
2024-03-20 00:00:00,54041.53641728781,54198.4962038156,53981.18218938096,54115.05818477329,1176.1722015406037
2024-03-20 04:00:00,53336.35858419224,53571.73763664359,52826.325540918355,53429.88909048938,900.6159885214095
2024-03-20 08:00:00,54101.05994984844,54191.279754787305,53075.0595383218,54144.99350862171,869.5018550107653
2024-03-20 12:00:00,53617.47896259757,54742.84901007058,52679.88148299946,53698.6826511925,1198.9763746432345
2024-03-20 16:00:00,53816.78447717808,54036.85234361512,53456.54333460183,53607.32058898478,860.7140454512635
2024-03-20 20:00:00,53332.10088126562,54090.981099884586,53249.83547407398,53471.77584878021,985.5587487410846
2024-03-21 00:00:00,53167.20739415875,53597.41036801711,53047.27252886918,53380.29613655629,920.1553103753392
2024-03-21 04:00:00,52761.79683039283,53706.13639599467,52090.169566233744,52889.811879212684,1023.4820754654718
2024-03-21 08:00:00,53983.553065887754,54406.619254066754,53442.07241329084,54014.051963346785,1189.0678855195347
2024-03-21 12:00:00,52930.4822255502,54022.06919595483,52207.085603762585,52976.55781280746,837.7084632093728
2024-03-21 16:00:00,54048.15431936159,55039.641689009564,53672.37251357112,53779.31221643642,864.3895634604378
2024-03-21 20:00:00,54302.771487799546,55202.97726674017,54184.39021080806,54223.47152653079,924.4617735775302
2024-03-22 00:00:00,53882.35123235102,54168.233001367844,52777.37077269772,53650.64990364887,914.9291096717462
2024-03-22 04:00:00,53319.98122869183,53837.623920031525,52996.08702399731,53218.11288146434,1107.0682761577903
2024-03-22 08:00:00,53517.20910235617,54646.48375862159,53125.707970729476,53677.885872523446,916.051516007531
2024-03-22 12:00:00,54601.8816842353,55026.92834897848,53803.92035624136,54492.83505717048,878.0350961850254
2024-03-22 16:00:00,53452.9801320427,53668.24646133317,53124.336216057585,53405.09727858651,928.0538025873509
2024-03-22 20:00:00,53818.10132311228,54861.50899150736,53248.0064084188,54083.64147371726,849.2887316584223
2024-03-23 00:00:00,53135.029380696426,53902.27732383971,52736.6779875073,53272.41533037286,800.4290695214614
2024-03-23 04:00:00,53887.670841665284,54458.84746256563,52953.94797183957,53709.73294408475,941.2802315571726
2024-03-23 08:00:00,53864.89676572032,54276.43967063277,52954.1320002471,53714.48459119506,1127.8853950939247
2024-03-23 12:00:00,54017.758674080695,54154.57520873579,53787.851454897725,53908.87991517446,1194.4769202657264
2024-03-23 16:00:00,54094.0291344326,54964.083516940664,53335.68112059459,54231.54597127363,1143.1223285770639
2024-03-23 20:00:00,53397.78041091198,54099.753320753865,53219.22436966346,53238.98453703383,913.3716914696049
2024-03-24 00:00:00,54695.889823141595,55339.15989450738,53865.91962381554,54453.828417821474,1004.8466249948175
2024-03-24 04:00:00,54841.141144059606,55687.127685906744,54477.65073190044,54823.83903242029,1084.6963294506718
2024-03-24 08:00:00,54188.2762806349,55395.10945692778,53769.9983614484,54416.25111721925,1173.0398097454306
2024-03-24 12:00:00,53577.626533135954,54014.34534326414,53041.09512097337,53822.56516257321,1113.8117264543312
2024-03-24 16:00:00,53722.17522875024,54760.334741152765,53020.655305482585,53525.03335083685,993.5168091343144
2024-03-24 20:00:00,54124.909833264275,54742.7772141415,53056.37159663143,53957.36163267626,1036.4577024327648
2024-03-25 00:00:00,53981.47934460337,54587.855637987945,52993.90745219739,53778.472334958686,986.2056602353648
2024-03-25 04:00:00,54342.38542844707,55362.98268150598,54172.02641336596,54405.36871109718,1192.1786127805035
2024-03-25 08:00:00,54484.23755867438,55449.40853080462,54454.94627616038,54579.488700878894,1120.0819318813856
2024-03-25 12:00:00,54311.104414678426,54505.912857032,54056.96214718162,54476.88371528272,981.2437805888895
2024-03-25 16:00:00,54883.74305674943,55576.763472369086,54314.45214360787,54905.4218236862,804.411213565157
2024-03-25 20:00:00,54196.72355861903,54777.06002060006,53217.22359137033,54199.72795933684,818.7590523375904
2024-03-26 00:00:00,53521.167918297615,54167.67010433337,53319.036255199215,53739.62937425747,1199.7282076510764
2024-03-26 04:00:00,54540.628325711885,55111.72342425745,54329.076413263014,54448.349137112215,812.7031177372934
2024-03-26 08:00:00,54559.71590573247,55503.673563797915,53824.272160702756,54409.92748428216,1172.4635844035806
2024-03-26 12:00:00,55138.740286139764,55403.74519259994,54106.36998429961,54926.78257175646,1128.1547954029313
2024-03-26 16:00:00,53637.80131928741,54337.5620430123,52634.34249264284,53597.9407763791,812.3848452639154
2024-03-26 20:00:00,54887.58448432464,55080.58145148763,54383.591581539935,54911.90282510803,958.3879195184585
2024-03-27 00:00:00,54053.60835658033,54454.82566682229,53636.46045048867,54026.76752106317,818.1438114479319
2024-03-27 04:00:00,54648.11578518918,54924.19829645231,53582.803478459864,54791.18143459246,854.6706446145068
2024-03-27 08:00:00,54829.68634989023,55112.53509278305,53939.053389559274,54670.06716644281,1150.7497038147883
2024-03-27 12:00:00,54248.94177885934,55138.373469420396,53466.96519431359,54146.219161176006,1007.881383355885
2024-03-27 16:00:00,54329.05124495155,54554.94575177324,53493.893331636464,54208.48733371849,837.7780266527129
2024-03-27 20:00:00,54931.947160979915,55240.444566755585,53908.177026258,55085.552919121765,1014.2973000934971
2024-03-28 00:00:00,55124.8733685729,55937.513753011975,54701.39009907538,55367.54605887232,1066.499658124625
2024-03-28 04:00:00,53916.701694249365,54768.982170243755,53461.5073233723,54120.20321374791,1039.8444401923496
2024-03-28 08:00:00,54244.99564247077,55280.207798415155,54173.56207195543,54315.27849574238,987.3732464242503
2024-03-28 12:00:00,54344.35615529366,55078.04903902048,54151.30019753029,54453.52443143386,1082.3467579777857
2024-03-28 16:00:00,55136.94457081581,55244.874483018764,54090.30942026469,55116.494751778635,877.0517786343021
2024-03-28 20:00:00,55041.75475950036,55563.99654697542,54876.373977153344,55202.90323933504,859.4065374247357
2024-03-29 00:00:00,53741.91476769375,54191.96295753869,53424.65376486344,53968.56233422322,1027.8629136545778
2024-03-29 04:00:00,55262.85066169897,56555.38999419252,54792.46548878095,55453.26909534884,1161.5617252608724
2024-03-29 08:00:00,54063.85860665416,54636.77261478942,53355.5680823301,54185.919622117726,1017.9602016930831
2024-03-29 12:00:00,54698.08243524484,55367.33981928751,54469.82312125475,54971.30054833795,1011.7681364001186
2024-03-29 16:00:00,54281.83356910575,54852.396293787606,53993.66260726017,54088.718920261,1115.2274206610987
2024-03-29 20:00:00,55421.765267362345,55692.10699552647,54248.87446855245,55236.80479070368,1152.882997942103
2024-03-30 00:00:00,55491.836667394855,55859.005045236714,55343.96086845996,55588.98191516888,977.285974854444
2024-03-30 04:00:00,55365.59632518918,55990.350413485576,54977.459245785285,55404.30832651533,960.7896113150778
2024-03-30 08:00:00,55093.38336679259,55385.228437185186,54493.0762504378,55289.8369108853,976.0572620040516
2024-03-30 12:00:00,54540.46150288197,55335.66091126634,54312.05857082722,54465.55591266951,1045.5842416134283
2024-03-30 16:00:00,54849.74427142149,55004.2239928223,53610.04777263302,54683.84954092785,936.8116816196872
2024-03-30 20:00:00,54195.33486489002,54357.386695249086,53290.62788474204,54280.26750391432,1017.7928615704252
2024-03-31 00:00:00,55181.1255496635,55894.17808216984,54014.939759576184,55061.53852925768,1166.459968451909
2024-03-31 04:00:00,55817.978306463534,56320.62728092385,54556.75880795413,55541.12891295659,879.6453230713106
2024-03-31 08:00:00,54109.209889015605,55217.85075870138,53722.32494790995,54228.413427931555,1105.1568895578885
2024-03-31 12:00:00,54199.73068300531,55187.28316397663,54150.69176201134,54261.11444174578,897.8146116814638
2024-03-31 16:00:00,55695.45577739078,56559.939376767936,55282.55531174239,55444.00052672636,884.329043249148
2024-03-31 20:00:00,55294.00031006727,56418.08384256651,54964.53856628172,55550.501023196775,956.595386264639
2024-04-01 00:00:00,54807.78769105094,55647.826900930064,53563.81918786382,54575.05837369511,943.7656569924687
2024-04-01 04:00:00,55230.46559111308,56512.41184921445,54744.09145227871,55421.43880089587,1199.4197210096813
2024-04-01 08:00:00,54815.34503531403,55718.89856746989,53729.485696061456,54868.52144067883,1197.9478181753698
2024-04-01 12:00:00,56020.67965233518,56944.87509166319,54878.46281526889,55767.548025338794,945.5875166917416
2024-04-01 16:00:00,55844.08546465785,56719.78153325214,54857.62646102766,55999.614915700804,1029.328933529773
2024-04-01 20:00:00,55442.13310359856,56436.50887640424,55388.68695566143,55444.74637571655,853.4789752608019
2024-04-02 00:00:00,56071.60314606883,56298.54608719639,55046.426340849255,55944.17340541838,1125.0075860018014
2024-04-02 04:00:00,54825.13098584809,55478.52900262141,54630.701117251345,55072.43867856584,1118.7949133082168
2024-04-02 08:00:00,55333.16351572776,56360.08842333833,55245.185705518576,55568.08193543072,1072.3237768714826
2024-04-02 12:00:00,54906.99859595008,55241.437774969585,53708.443515839186,54662.816028446614,1043.713237709268
2024-04-02 16:00:00,54853.94191536051,55528.20006611519,54302.1526925123,54913.21674622158,914.1586345607756
